53.98	886
53.99	806
54	818
54.01	807
54.02	812
54.03	833
54.04	851
54.05	826
54.06	816
54.07	815
54.08	791
54.09	804
54.1	820
54.11	794
54.12	800
54.13	828
54.14	811
54.15	783
54.16	773
54.17	765
54.18	754
54.19	774
54.2	778
54.21	751
54.22	780
54.23	767
54.24	737
54.25	721
54.26	718
54.27	721
54.28	720
54.29	685
54.3	705
54.31	718
54.32	736
54.33	729
54.34	696
54.35	665
54.36	651
54.37	697
54.38	678
54.39	680
54.4	699
54.41	657
54.42	671
54.43	666
54.44	661
54.45	671
54.46	661
54.47	637
54.48	611
54.49	622
54.5	640
54.51	634
54.52	647
54.53	643
54.54	636
54.55	618
54.56	648
54.57	631
54.58	638
54.59	615
54.6	630
54.61	650
54.62	659
54.63	666
54.64	661
54.65	594
54.66	585
54.67	598
54.68	613
54.69	606
54.7	621
54.71	618
54.72	636
54.73	628
54.74	604
54.75	615
54.76	580
54.77	635
54.78	631
54.79	630
54.8	614
54.81	603
54.82	604
54.83	597
54.84	601
54.85	595
54.86	616
54.87	608
54.88	636
54.89	664
54.9	622
54.91	597
54.92	609
54.93	637
54.94	650
54.95	654
54.96	641
54.97	634
54.98	626
54.99	616
55	584
55.01	623
55.02	657
55.03	632
55.04	616
55.05	635
55.06	637
55.07	634
55.08	614
55.09	614
55.1	628
55.11	632
55.12	625
55.13	649
55.14	648
55.15	610
55.16	636
55.17	619
55.18	603
55.19	602
55.2	583
55.21	604
55.22	625
55.23	622
55.24	607
55.25	609
55.26	617
55.27	644
55.28	653
55.29	633
55.3	650
55.31	629
55.32	642
55.33	633
55.34	643
55.35	630
55.36	620
55.37	629
55.38	618
55.39	613
55.4	647
55.41	656
55.42	644
55.43	659
55.44	614
55.45	620
55.46	646
55.47	648
55.48	624
55.49	614
55.5	654
55.51	641
55.52	626
55.53	645
55.54	632
55.55	625
55.56	649
55.57	677
55.58	629
55.59	620
55.6	626
55.61	637
55.62	637
55.63	603
55.64	610
55.65	621
55.66	637
55.67	675
55.68	656
55.69	619
55.7	630
55.71	646
55.72	636
55.73	666
55.74	674
55.75	677
55.76	658
55.77	632
55.78	645
55.79	635
55.8	649
55.81	627
55.82	629
55.83	626
55.84	606
55.85	619
55.86	666
55.87	679
55.88	687
55.89	642
55.9	634
55.91	651
55.92	660
55.93	643
55.94	664
55.95	618
55.96	605
55.97	640
55.98	648
55.99	635
56	650
56.01	649
56.02	636
56.03	635
56.04	666
56.05	665
56.06	673
56.07	666
56.08	647
56.09	620
56.1	634
56.11	653
56.12	684
56.13	701
56.14	626
56.15	636
56.16	656
56.17	657
56.18	658
56.19	665
56.2	668
56.21	655
56.22	694
56.23	685
56.24	669
56.25	667
56.26	650
56.27	694
56.28	690
56.29	709
56.3	688
56.31	703
56.32	696
56.33	674
56.34	686
56.35	673
56.36	677
56.37	687
56.38	685
56.39	678
56.4	682
56.41	710
56.42	719
56.43	708
56.44	692
56.45	700
56.46	742
56.47	707
56.48	721
56.49	748
56.5	700
56.51	714
56.52	711
56.53	716
56.54	738
56.55	764
56.56	710
56.57	723
56.58	760
56.59	775
56.6	759
56.61	761
56.62	761
56.63	748
56.64	736
56.65	738
56.66	736
56.67	791
56.68	802
56.69	772
56.7	808
56.71	829
56.72	795
56.73	828
56.74	831
56.75	837
56.76	803
56.77	813
56.78	771
56.79	810
56.8	804
56.81	844
56.82	884
56.83	886
56.84	919
56.85	901
56.86	879
56.87	884
56.88	899
56.89	906
56.9	924
56.91	948
56.92	965
56.93	1011
56.94	1064
56.95	1061
56.96	1021
56.97	1065
56.98	1093
56.99	1054
57	1052
57.01	1049
57.02	1083
57.03	1109
57.04	1134
57.05	1152
57.06	1132
57.07	1155
57.08	1199
57.09	1162
57.1	1166
57.11	1188
57.12	1168
57.13	1145
57.14	1127
57.15	1065
57.16	1101
57.17	1145
57.18	1083
57.19	1086
57.2	1052
57.21	1064
57.22	1055
57.23	1066
57.24	1082
57.25	1129
57.26	1071
57.27	1056
57.28	1066
57.29	1012
57.3	996
57.31	1037
57.32	1026
57.33	974
57.34	975
57.35	982
57.36	956
57.37	962
57.38	995
57.39	1008
57.4	1002
57.41	1013
57.42	1009
57.43	975
57.44	962
57.45	963
57.46	961
57.47	971
57.48	972
57.49	973
57.5	1009
57.51	982
57.52	1026
57.53	985
57.54	987
57.55	976
57.56	1000
57.57	1010
57.58	1011
57.59	973
57.6	994
57.61	991
57.62	1054
57.63	1020
57.64	1014
57.65	1041
57.66	1033
57.67	1032
57.68	1009
57.69	1033
57.7	1066
57.71	1034
57.72	1019
57.73	1079
57.74	1094
57.75	1073
57.76	1088
57.77	1099
57.78	1093
57.79	1083
57.8	1130
57.81	1149
57.82	1159
57.83	1155
57.84	1136
57.85	1183
57.86	1209
57.87	1257
57.88	1277
57.89	1309
57.9	1304
57.91	1311
57.92	1299
57.93	1323
57.94	1399
57.95	1442
57.96	1420
57.97	1516
57.98	1498
57.99	1546
58	1559
58.01	1571
58.02	1590
58.03	1637
58.04	1640
58.05	1724
58.06	1792
58.07	1779
58.08	1739
58.09	1764
58.1	1801
58.11	1791
58.12	1807
58.13	1781
58.14	1784
58.15	1789
58.16	1713
58.17	1763
58.18	1717
58.19	1697
58.2	1722
58.21	1685
58.22	1684
58.23	1645
58.24	1627
58.25	1547
58.26	1523
58.27	1527
58.28	1576
58.29	1507
58.3	1454
58.31	1461
58.32	1443
58.33	1429
58.34	1385
58.35	1349
58.36	1338
58.37	1326
58.38	1331
58.39	1271
58.4	1251
58.41	1284
58.42	1264
58.43	1199
58.44	1167
58.45	1186
58.46	1195
58.47	1186
58.48	1193
58.49	1188
58.5	1166
58.51	1154
58.52	1169
58.53	1192
58.54	1169
58.55	1174
58.56	1131
58.57	1141
58.58	1122
58.59	1130
58.6	1139
58.61	1124
58.62	1124
58.63	1112
58.64	1130
58.65	1124
58.66	1135
58.67	1167
58.68	1162
58.69	1144
58.7	1150
58.71	1109
58.72	1174
58.73	1228
58.74	1238
58.75	1209
58.76	1222
58.77	1253
58.78	1317
58.79	1347
58.8	1336
58.81	1359
58.82	1391
58.83	1411
58.84	1417
58.85	1424
58.86	1468
58.87	1489
58.88	1496
58.89	1527
58.9	1591
58.91	1634
58.92	1708
58.93	1842
58.94	2018
58.95	2161
58.96	2298
58.97	2537
58.98	2810
58.99	3097
59	3564
59.01	4128
59.02	4755
59.03	5483
59.04	6270
59.05	7294
59.06	8316
59.07	9366
59.08	10230
59.09	10750
59.1	10860
59.11	10800
59.12	10306
59.13	9653
59.14	8866
59.15	8255
59.16	7640
59.17	7195
59.18	6817
59.19	6726
59.2	6671
59.21	6893
59.22	7120
59.23	7398
59.24	7405
59.25	7527
59.26	7581
59.27	7349
59.28	6989
59.29	6514
59.3	6094
59.31	5573
59.32	5078
59.33	4678
59.34	4239
59.35	3882
59.36	3652
59.37	3409
59.38	3219
59.39	3072
59.4	2925
59.41	2806
59.42	2705
59.43	2612
59.44	2553
59.45	2451
59.46	2419
59.47	2355
59.48	2209
59.49	2202
59.5	2100
59.51	2091
59.52	2021
59.53	1975
59.54	1948
59.55	1924
59.56	1902
59.57	1890
59.58	1855
59.59	1786
59.6	1710
59.61	1702
59.62	1782
59.63	1694
59.64	1685
59.65	1699
59.66	1674
59.67	1710
59.68	1729
59.69	1739
59.7	1639
59.71	1752
59.72	1787
59.73	1867
59.74	1917
59.75	1895
59.76	2051
59.77	2165
59.78	2230
59.79	2337
59.8	2593
59.81	2744
59.82	2834
59.83	2887
59.84	2886
59.85	2922
59.86	2852
59.87	2745
59.88	2642
59.89	2448
59.9	2370
59.91	2196
59.92	2165
59.93	1981
59.94	1946
59.95	1962
59.96	1924
59.97	1894
59.98	1986
59.99	2043
60	1969
60.01	1959
60.02	1998
60.03	1941
60.04	1774
60.05	1699
60.06	1595
60.07	1512
60.08	1387
60.09	1320
60.1	1228
60.11	1216
60.12	1139
60.13	1109
60.14	1121
60.15	1087
60.16	1035
60.17	1057
60.18	1047
60.19	988
60.2	991
60.21	995
60.22	987
60.23	960
60.24	962
60.25	982
60.26	951
60.27	919
60.28	873
60.29	876
60.3	882
60.31	910
60.32	929
60.33	857
60.34	873
60.35	889
60.36	895
60.37	865
60.38	826
60.39	861
60.4	861
60.41	841
60.42	818
60.43	825
60.44	832
60.45	841
60.46	843
60.47	847
60.48	844
60.49	855
60.5	865
60.51	849
60.52	803
60.53	811
60.54	835
60.55	839
60.56	791
60.57	804
60.58	829
60.59	797
60.6	795
60.61	775
60.62	764
60.63	775
60.64	783
60.65	821
60.66	830
60.67	829
60.68	830
60.69	839
60.7	808
60.71	816
60.72	813
60.73	844
60.74	934
60.75	882
60.76	866
60.77	817
60.78	861
60.79	892
60.8	882
60.81	918
60.82	900
60.83	911
60.84	923
60.85	920
60.86	895
60.87	875
60.88	890
60.89	880
60.9	831
60.91	851
60.92	863
60.93	850
60.94	863
60.95	850
60.96	832
60.97	809
60.98	856
60.99	855
61	849
61.01	825
61.02	815
61.03	820
61.04	819
61.05	796
61.06	829
61.07	814
61.08	802
61.09	767
61.1	770
61.11	754
61.12	773
61.13	801
61.14	808
61.15	730
61.16	763
61.17	765
61.18	761
61.19	777
61.2	770
61.21	762
61.22	750
61.23	775
61.24	768
61.25	767
61.26	759
61.27	783
61.28	795
61.29	799
61.3	784
61.31	768
61.32	752
61.33	777
61.34	754
61.35	785
61.36	791
61.37	757
61.38	793
61.39	782
61.4	809
61.41	774
61.42	783
61.43	773
61.44	785
61.45	778
61.46	822
61.47	812
61.48	806
61.49	806
61.5	828
61.51	835
61.52	807
61.53	776
61.54	779
61.55	813
61.56	807
61.57	826
61.58	785
61.59	800
61.6	834
61.61	806
61.62	817
61.63	847
61.64	807
61.65	826
61.66	855
61.67	809
61.68	761
61.69	805
61.7	829
61.71	845
61.72	816
61.73	823
61.74	816
61.75	799
61.76	798
61.77	789
61.78	805
61.79	770
61.8	834
61.81	820
61.82	814
61.83	803
61.84	798
61.85	786
61.86	771
61.87	792
61.88	778
61.89	788
61.9	775
61.91	790
61.92	808
61.93	817
61.94	811
61.95	801
61.96	817
61.97	772
61.98	759
61.99	798
62	805
62.01	819
62.02	803
62.03	819
62.04	815
62.05	803
62.06	862
62.07	865
62.08	870
62.09	887
62.1	903
62.11	927
62.12	950
62.13	961
62.14	947
62.15	933
62.16	912
62.17	972
62.18	978
62.19	950
62.2	971
62.21	971
62.22	960
62.23	993
62.24	944
62.25	989
62.26	964
62.27	964
62.28	945
62.29	984
62.3	1016
62.31	1015
62.32	1059
62.33	1066
62.34	1047
62.35	1030
62.36	1069
62.37	1017
62.38	987
62.39	956
62.4	957
62.41	923
62.42	921
62.43	964
62.44	959
62.45	934
62.46	910
62.47	875
62.48	893
62.49	912
62.5	897
62.51	873
62.52	870
62.53	865
62.54	880
62.55	852
62.56	846
62.57	834
62.58	831
62.59	845
62.6	813
62.61	793
62.62	793
62.63	748
62.64	735
62.65	791
62.66	814
62.67	743
62.68	718
62.69	758
62.7	715
62.71	729
62.72	730
62.73	720
62.74	720
62.75	752
62.76	747
62.77	764
62.78	758
62.79	727
62.8	751
62.81	738
62.82	720
62.83	710
62.84	755
62.85	742
62.86	710
62.87	719
62.88	735
62.89	771
62.9	738
62.91	714
62.92	738
62.93	755
62.94	709
62.95	728
62.96	765
62.97	759
62.98	776
62.99	776
63	755
63.01	741
63.02	744
63.03	774
63.04	753
63.05	759
63.06	750
63.07	757
63.08	774
63.09	814
63.1	782
63.11	794
63.12	820
63.13	778
63.14	797
63.15	844
63.16	881
63.17	877
63.18	875
63.19	910
63.2	964
63.21	924
63.22	886
63.23	895
63.24	915
63.25	915
63.26	904
63.27	880
63.28	898
63.29	884
63.3	877
63.31	878
63.32	849
63.33	854
63.34	887
63.35	889
63.36	893
63.37	877
63.38	857
63.39	842
63.4	840
63.41	843
63.42	819
63.43	808
63.44	823
63.45	845
63.46	817
63.47	834
63.48	799
63.49	725
63.5	756
63.51	753
63.52	741
63.53	749
63.54	804
63.55	776
63.56	763
63.57	769
63.58	783
63.59	774
63.6	736
63.61	723
63.62	708
63.63	675
63.64	719
63.65	717
63.66	700
63.67	692
63.68	716
63.69	739
63.7	724
63.71	751
63.72	702
63.73	751
63.74	709
63.75	694
63.76	703
63.77	697
63.78	711
63.79	706
63.8	706
63.81	734
63.82	706
63.83	680
63.84	693
63.85	685
63.86	691
63.87	683
63.88	684
63.89	705
63.9	697
63.91	725
63.92	684
63.93	684
63.94	696
63.95	664
63.96	717
63.97	742
63.98	694
63.99	672
64	695
64.01	722
64.02	711
64.03	663
64.04	663
64.05	690
64.06	691
64.07	708
64.08	670
64.09	700
64.1	714
64.11	655
64.12	686
64.13	672
64.14	691
64.15	716
64.16	713
64.17	697
64.18	707
64.19	718
64.2	689
64.21	683
64.22	702
64.23	703
64.24	695
64.25	681
64.26	708
64.27	676
64.28	674
64.29	694
64.3	675
64.31	673
64.32	654
64.33	687
64.34	702
64.35	677
64.36	701
64.37	716
64.38	703
64.39	744
64.4	705
64.41	705
64.42	680
64.43	691
64.44	712
64.45	736
64.46	735
64.47	710
64.48	701
64.49	711
64.5	702
64.51	698
64.52	712
64.53	692
64.54	733
64.55	712
64.56	682
64.57	699
64.58	725
64.59	742
64.6	732
64.61	735
64.62	697
64.63	712
64.64	723
64.65	675
64.66	656
64.67	660
64.68	672
64.69	722
64.7	732
64.71	728
64.72	719
64.73	699
64.74	718
64.75	680
64.76	688
64.77	711
64.78	699
64.79	695
64.8	700
64.81	700
64.82	686
64.83	717
64.84	740
64.85	694
64.86	682
64.87	690
64.88	673
64.89	697
64.9	701
64.91	657
64.92	702
64.93	705
64.94	647
64.95	681
64.96	731
64.97	685
64.98	704
64.99	682
65	679
65.01	695
65.02	680
65.03	672
65.04	708
65.05	684
65.06	685
65.07	689
65.08	661
65.09	661
65.1	667
65.11	673
65.12	701
65.13	696
65.14	700
65.15	704
65.16	726
65.17	721
65.18	732
65.19	765
65.2	795
65.21	747
65.22	770
65.23	792
65.24	782
65.25	744
65.26	730
65.27	735
65.28	766
65.29	746
65.3	735
65.31	750
65.32	769
65.33	753
65.34	736
65.35	732
65.36	730
65.37	720
65.38	760
65.39	730
65.4	744
65.41	733
65.42	728
65.43	723
65.44	755
65.45	742
65.46	700
65.47	748
65.48	762
65.49	739
65.5	733
65.51	711
65.52	698
65.53	696
65.54	732
65.55	713
65.56	682
65.57	710
65.58	676
65.59	725
65.6	724
65.61	717
65.62	705
65.63	700
65.64	711
65.65	697
65.66	711
65.67	733
65.68	762
65.69	774
65.7	722
65.71	726
65.72	734
65.73	713
65.74	723
65.75	731
65.76	748
65.77	733
65.78	764
65.79	756
65.8	743
65.81	734
65.82	754
65.83	789
65.84	767
65.85	750
65.86	773
65.87	771
65.88	761
65.89	760
65.9	782
65.91	802
65.92	757
65.93	774
65.94	761
65.95	747
65.96	751
65.97	740
65.98	759
65.99	757
66	778
66.01	766
66.02	726
66.03	749
66.04	744
66.05	726
66.06	722
66.07	756
66.08	723
66.09	719
66.1	742
66.11	727
66.12	715
66.13	709
66.14	721
66.15	733
66.16	731
66.17	748
66.18	789
66.19	778
66.2	751
66.21	777
66.22	759
66.23	784
66.24	756
66.25	786
66.26	777
66.27	756
66.28	790
66.29	717
66.3	734
66.31	752
66.32	795
66.33	783
66.34	770
66.35	789
66.36	764
66.37	737
66.38	769
66.39	787
66.4	766
66.41	803
66.42	849
66.43	811
66.44	786
66.45	787
66.46	773
66.47	783
66.48	789
66.49	786
66.5	787
66.51	799
66.52	814
66.53	783
66.54	808
66.55	800
66.56	791
66.57	805
66.58	833
66.59	818
66.6	805
66.61	813
66.62	849
66.63	844
66.64	803
66.65	831
66.66	819
66.67	820
66.68	868
66.69	834
66.7	853
66.71	859
66.72	834
66.73	822
66.74	825
66.75	858
66.76	868
66.77	871
66.78	869
66.79	893
66.8	856
66.81	837
66.82	860
66.83	875
66.84	868
66.85	871
66.86	893
66.87	872
66.88	867
66.89	867
66.9	917
66.91	939
66.92	949
66.93	917
66.94	905
66.95	904
66.96	923
66.97	914
66.98	965
66.99	986
67	986
67.01	987
67.02	991
67.03	1015
67.04	1021
67.05	1039
67.06	1020
67.07	995
67.08	1058
67.09	1055
67.1	1070
67.11	1053
67.12	1095
67.13	1113
67.14	1107
67.15	1122
67.16	1163
67.17	1149
67.18	1138
67.19	1150
67.2	1169
67.21	1178
67.22	1165
67.23	1198
67.24	1254
67.25	1237
67.26	1257
67.27	1333
67.28	1320
67.29	1295
67.3	1305
67.31	1350
67.32	1431
67.33	1463
67.34	1447
67.35	1490
67.36	1509
67.37	1582
67.38	1568
67.39	1591
67.4	1627
67.41	1659
67.42	1680
67.43	1697
67.44	1752
67.45	1795
67.46	1823
67.47	1841
67.48	1855
67.49	1969
67.5	2026
67.51	2040
67.52	2082
67.53	2115
67.54	2136
67.55	2190
67.56	2233
67.57	2254
67.58	2331
67.59	2343
67.6	2435
67.61	2427
67.62	2476
67.63	2521
67.64	2543
67.65	2528
67.66	2554
67.67	2575
67.68	2543
67.69	2570
67.7	2565
67.71	2584
67.72	2571
67.73	2605
67.74	2515
67.75	2569
67.76	2495
67.77	2434
67.78	2419
67.79	2418
67.8	2357
67.81	2333
67.82	2357
67.83	2319
67.84	2283
67.85	2225
67.86	2223
67.87	2217
67.88	2157
67.89	2085
67.9	2062
67.91	1993
67.92	1940
67.93	1959
67.94	1921
67.95	1880
67.96	1829
67.97	1790
67.98	1701
67.99	1664
68	1708
68.01	1641
68.02	1624
68.03	1633
68.04	1587
68.05	1567
68.06	1553
68.07	1502
68.08	1483
68.09	1511
68.1	1470
68.11	1479
68.12	1466
68.13	1447
68.14	1390
68.15	1463
68.16	1409
68.17	1372
68.18	1417
68.19	1468
68.2	1448
68.21	1403
68.22	1396
68.23	1409
68.24	1443
68.25	1434
68.26	1418
68.27	1419
68.28	1433
68.29	1422
68.3	1384
68.31	1313
68.32	1260
68.33	1274
68.34	1251
68.35	1266
68.36	1231
68.37	1189
68.38	1191
68.39	1208
68.4	1203
68.41	1200
68.42	1210
68.43	1182
68.44	1226
68.45	1178
68.46	1162
68.47	1138
68.48	1120
68.49	1125
68.5	1075
68.51	1046
68.52	1052
68.53	1044
68.54	983
68.55	983
68.56	978
68.57	1003
68.58	975
68.59	960
68.6	955
68.61	958
68.62	962
68.63	971
68.64	947
68.65	934
68.66	927
68.67	912
68.68	963
68.69	947
68.7	923
68.71	875
68.72	846
68.73	873
68.74	918
68.75	861
68.76	879
68.77	923
68.78	854
68.79	844
68.8	855
68.81	903
68.82	857
68.83	857
68.84	850
68.85	832
68.86	811
68.87	837
68.88	850
68.89	837
68.9	842
68.91	852
68.92	833
68.93	819
68.94	828
68.95	821
68.96	804
68.97	809
68.98	848
68.99	813
69	829
69.01	865
69.02	831
69.03	808
69.04	831
69.05	854
69.06	859
69.07	808
69.08	801
69.09	829
69.1	797
69.11	803
69.12	817
69.13	806
69.14	820
69.15	814
69.16	826
69.17	841
69.18	850
69.19	852
69.2	817
69.21	844
69.22	859
69.23	830
69.24	805
69.25	772
69.26	806
69.27	851
69.28	825
69.29	818
69.3	813
69.31	850
69.32	835
69.33	822
69.34	847
69.35	849
69.36	830
69.37	831
69.38	857
69.39	863
69.4	805
69.41	808
69.42	831
69.43	848
69.44	852
69.45	871
69.46	891
69.47	892
69.48	874
69.49	863
69.5	877
69.51	921
69.52	948
69.53	933
69.54	933
69.55	945
69.56	962
69.57	940
69.58	971
69.59	985
69.6	931
69.61	934
69.62	939
69.63	935
69.64	952
69.65	980
69.66	1004
69.67	1033
69.68	1042
69.69	1015
69.7	988
69.71	1018
69.72	1007
69.73	977
69.74	985
69.75	1031
69.76	1037
69.77	1034
69.78	1049
69.79	1072
69.8	1025
69.81	1022
69.82	1091
69.83	1121
69.84	1085
69.85	1135
69.86	1141
69.87	1133
69.88	1156
69.89	1147
69.9	1208
69.91	1195
69.92	1175
69.93	1199
69.94	1214
69.95	1200
69.96	1219
69.97	1230
69.98	1214
69.99	1162
70	1179
70.01	1168
70.02	1167
70.03	1224
70.04	1189
70.05	1199
70.06	1234
70.07	1192
70.08	1144
70.09	1150
70.1	1184
70.11	1157
70.12	1152
70.13	1109
70.14	1122
70.15	1106
70.16	1131
70.17	1115
70.18	1073
70.19	1083
70.2	1052
70.21	1079
70.22	1063
70.23	1019
70.24	999
70.25	1016
70.26	981
70.27	993
70.28	967
70.29	997
70.3	974
70.31	963
70.32	980
70.33	947
70.34	916
70.35	906
70.36	890
70.37	902
70.38	896
70.39	879
70.4	885
70.41	879
70.42	851
70.43	815
70.44	778
70.45	803
70.46	865
70.47	843
70.48	830
70.49	815
70.5	825
70.51	832
70.52	809
70.53	797
70.54	802
70.55	821
70.56	779
70.57	759
70.58	788
70.59	766
70.6	763
70.61	765
70.62	784
70.63	761
70.64	750
70.65	751
70.66	747
70.67	721
70.68	749
70.69	714
70.7	727
70.71	742
70.72	779
70.73	746
70.74	744
70.75	739
70.76	742
70.77	704
70.78	731
70.79	721
70.8	720
70.81	719
70.82	728
70.83	692
70.84	695
70.85	709
70.86	712
70.87	703
70.88	695
70.89	662
70.9	673
70.91	704
70.92	684
70.93	700
70.94	715
70.95	702
70.96	683
70.97	697
70.98	687
70.99	684
71	681
71.01	682
71.02	691
71.03	702
71.04	681
71.05	660
71.06	698
71.07	683
71.08	658
71.09	643
71.1	653
71.11	685
71.12	694
71.13	681
71.14	692
71.15	653
71.16	657
71.17	674
71.18	663
71.19	646
71.2	662
71.21	673
71.22	670
71.23	647
71.24	657
71.25	665
71.26	617
71.27	637
71.28	652
71.29	672
71.3	658
71.31	637
71.32	657
71.33	668
71.34	677
71.35	661
71.36	649
71.37	668
71.38	646
71.39	652
71.4	609
71.41	633
71.42	636
71.43	628
71.44	662
71.45	678
71.46	656
71.47	637
71.48	618
71.49	646
71.5	664
71.51	639
71.52	622
71.53	610
71.54	655
71.55	655
71.56	613
71.57	645
71.58	624
71.59	644
71.6	638
71.61	646
71.62	644
71.63	622
71.64	647
71.65	672
71.66	650
71.67	634
71.68	620
71.69	615
71.7	615
71.71	617
71.72	620
71.73	649
71.74	640
71.75	646
71.76	617
71.77	618
71.78	634
71.79	642
71.8	666
71.81	644
71.82	639
71.83	668
71.84	684
71.85	660
71.86	615
71.87	620
71.88	624
71.89	620
71.9	650
71.91	647
71.92	626
71.93	628
71.94	607
71.95	633
71.96	681
71.97	655
71.98	644
71.99	675
72	686
72.01	675
72.02	678
72.03	648
72.04	656
72.05	662
72.06	665
72.07	635
72.08	624
72.09	614
72.1	639
72.11	630
72.12	631
72.13	642
72.14	667
72.15	654
72.16	687
72.17	680
72.18	690
72.19	672
72.2	637
72.21	656
72.22	619
72.23	644
72.24	647
72.25	648
72.26	690
72.27	697
72.28	642
72.29	660
72.3	666
72.31	642
72.32	647
72.33	660
72.34	650
72.35	655
72.36	637
72.37	640
72.38	674
72.39	628
72.4	622
72.41	631
72.42	647
72.43	633
72.44	645
72.45	664
72.46	648
72.47	631
72.48	642
72.49	658
72.5	692
72.51	633
72.52	610
72.53	639
72.54	672
72.55	645
72.56	636
72.57	622
72.58	675
72.59	619
72.6	598
72.61	607
72.62	611
72.63	608
72.64	597
72.65	599
72.66	618
72.67	639
72.68	628
72.69	617
72.7	628
72.71	618
72.72	577
72.73	602
72.74	631
72.75	640
72.76	627
72.77	583
72.78	578
72.79	613
72.8	603
72.81	608
72.82	606
72.83	603
72.84	624
72.85	609
72.86	631
72.87	621
72.88	638
72.89	623
72.9	581
72.91	610
72.92	607
72.93	617
72.94	621
72.95	610
72.96	605
72.97	606
72.98	602
72.99	598
73	608
73.01	628
73.02	621
73.03	616
73.04	618
73.05	593
73.06	609
73.07	610
73.08	608
73.09	605
73.1	604
73.11	607
73.12	607
73.13	599
73.14	616
73.15	618
73.16	598
73.17	625
73.18	617
73.19	597
73.2	588
73.21	640
73.22	636
73.23	627
73.24	598
73.25	605
73.26	629
73.27	581
73.28	632
73.29	567
73.3	626
73.31	667
73.32	666
73.33	647
73.34	621
73.35	590
73.36	585
73.37	618
73.38	619
73.39	595
73.4	614
73.41	642
73.42	625
73.43	616
73.44	651
73.45	671
73.46	630
73.47	599
73.48	605
73.49	630
73.5	623
73.51	595
73.52	635
73.53	622
73.54	623
73.55	613
73.56	606
73.57	617
73.58	601
73.59	609
73.6	627
73.61	604
73.62	619
73.63	602
73.64	614
73.65	629
73.66	635
73.67	632
73.68	621
73.69	649
73.7	661
73.71	626
73.72	655
73.73	649
73.74	638
73.75	621
73.76	619
73.77	621
73.78	633
73.79	633
73.8	615
73.81	626
73.82	648
73.83	653
73.84	642
73.85	620
73.86	639
73.87	654
73.88	639
73.89	640
73.9	653
73.91	659
73.92	632
73.93	631
73.94	654
73.95	644
73.96	646
73.97	641
73.98	668
73.99	651
74	659
74.01	670
74.02	646
74.03	640
74.04	654
74.05	654
74.06	658
74.07	633
74.08	635
74.09	654
74.1	684
74.11	681
74.12	676
74.13	662
74.14	649
74.15	687
74.16	685
74.17	643
74.18	661
74.19	657
74.2	655
74.21	675
74.22	685
74.23	655
74.24	649
74.25	676
74.26	642
74.27	628
74.28	668
74.29	624
74.3	666
74.31	655
74.32	662
74.33	642
74.34	615
74.35	633
74.36	645
74.37	648
74.38	640
74.39	630
74.4	650
74.41	642
74.42	668
74.43	645
74.44	628
74.45	616
74.46	634
74.47	646
74.48	633
74.49	665
74.5	662
74.51	633
74.52	625
74.53	638
74.54	609
74.55	647
74.56	657
74.57	662
74.58	653
74.59	641
74.6	646
74.61	639
74.62	635
74.63	639
74.64	627
74.65	629
74.66	623
74.67	625
74.68	650
74.69	626
74.7	653
74.71	647
74.72	644
74.73	656
74.74	647
74.75	666
74.76	644
74.77	615
74.78	643
74.79	656
74.8	672
74.81	643
74.82	628
74.83	651
74.84	665
74.85	682
74.86	661
74.87	681
74.88	683
74.89	652
74.9	674
74.91	706
74.92	695
74.93	667
74.94	692
74.95	659
74.96	651
74.97	628
74.98	649
74.99	681
75	700
75.01	660
75.02	688
75.03	687
75.04	642
75.05	651
75.06	687
75.07	665
75.08	670
75.09	672
75.1	688
75.11	676
75.12	691
75.13	668
75.14	671
75.15	688
75.16	692
75.17	652
75.18	643
75.19	660
75.2	685
75.21	665
75.22	679
75.23	695
75.24	661
75.25	659
75.26	657
75.27	711
75.28	727
75.29	685
75.3	647
75.31	654
75.32	702
75.33	660
75.34	648
75.35	683
75.36	663
75.37	641
75.38	659
75.39	664
75.4	688
75.41	681
75.42	667
75.43	668
75.44	696
75.45	687
75.46	670
75.47	698
75.48	704
75.49	693
75.5	671
75.51	658
75.52	677
75.53	687
75.54	685
75.55	711
75.56	703
75.57	717
75.58	721
75.59	688
75.6	679
75.61	715
75.62	683
75.63	665
75.64	668
75.65	683
75.66	700
75.67	698
75.68	707
75.69	697
75.7	684
75.71	698
75.72	704
75.73	700
75.74	688
75.75	686
75.76	649
75.77	694
75.78	722
75.79	752
75.8	698
75.81	679
75.82	683
75.83	723
75.84	669
75.85	684
75.86	688
75.87	686
75.88	670
75.89	704
75.9	714
75.91	673
75.92	695
75.93	695
75.94	715
75.95	718
75.96	666
75.97	687
75.98	663
75.99	696
76	694
76.01	704
76.02	690
76.03	681
76.04	720
76.05	694
76.06	732
76.07	698
76.08	706
76.09	708
76.1	703
76.11	695
76.12	716
76.13	716
76.14	727
76.15	696
76.16	726
76.17	748
76.18	737
76.19	721
76.2	750
76.21	762
76.22	752
76.23	737
76.24	738
76.25	711
76.26	711
76.27	729
76.28	728
76.29	706
76.3	717
76.31	728
76.32	724
76.33	739
76.34	723
76.35	737
76.36	734
76.37	735
76.38	753
76.39	711
76.4	722
76.41	767
76.42	715
76.43	734
76.44	736
76.45	754
76.46	754
76.47	711
76.48	736
76.49	767
76.5	742
76.51	733
